0.0,0.0,1,8
0.0,0.0,5,1
0.0,0.0,10,3
0.0,0.0,50,0
0.0,0.0,100,0
0.0,0.0,500,0
0.0,0.0,1000,0
0.0,0.1,1,10
0.0,0.1,5,6
0.0,0.1,10,0
0.0,0.1,50,1
0.0,0.1,100,0
0.0,0.1,500,0
0.0,0.1,1000,0
0.0,0.2,1,9
0.0,0.2,5,7
0.0,0.2,10,3
0.0,0.2,50,0
0.0,0.2,100,0
0.0,0.2,500,0
0.0,0.2,1000,0
0.0,0.3,1,6
0.0,0.3,5,3
0.0,0.3,10,3
0.0,0.3,50,0
0.0,0.3,100,1
0.0,0.3,500,0
0.0,0.3,1000,0
0.0,0.4,1,7
0.0,0.4,5,5
0.0,0.4,10,2
0.0,0.4,50,0
0.0,0.4,100,0
0.0,0.4,500,0
0.0,0.4,1000,0
0.0,0.5,1,7
0.0,0.5,5,2
0.0,0.5,10,3
0.0,0.5,50,3
0.0,0.5,100,0
0.0,0.5,500,0
0.0,0.5,1000,0
0.0,0.6,1,10
0.0,0.6,5,3
0.0,0.6,10,4
0.0,0.6,50,2
0.0,0.6,100,0
0.0,0.6,500,0
0.0,0.6,1000,0
0.0,0.7,1,9
0.0,0.7,5,3
0.0,0.7,10,4
0.0,0.7,50,3
0.0,0.7,100,1
0.0,0.7,500,0
0.0,0.7,1000,0
0.0,0.8,1,9
0.0,0.8,5,5
0.0,0.8,10,3
0.0,0.8,50,0
0.0,0.8,100,0
0.0,0.8,500,0
0.0,0.8,1000,0
0.0,0.9,1,0
0.0,0.9,5,5
0.0,0.9,10,0
0.0,0.9,50,0
0.0,0.9,100,0
0.0,0.9,500,0
0.0,0.9,1000,0
0.0,1.0,1,6
0.0,1.0,5,4
0.0,1.0,10,1
0.0,1.0,50,0
0.0,1.0,100,0
0.0,1.0,500,0
0.0,1.0,1000,0
0.1,0.0,1,14
0.1,0.0,5,6
0.1,0.0,10,3
0.1,0.0,50,0
0.1,0.0,100,0
0.1,0.0,500,0
0.1,0.0,1000,0
0.1,0.1,1,4
0.1,0.1,5,4
0.1,0.1,10,5
0.1,0.1,50,0
0.1,0.1,100,0
0.1,0.1,500,0
0.1,0.1,1000,0
0.1,0.2,1,7
0.1,0.2,5,4
0.1,0.2,10,4
0.1,0.2,50,0
0.1,0.2,100,0
0.1,0.2,500,0
0.1,0.2,1000,0
0.1,0.3,1,7
0.1,0.3,5,6
0.1,0.3,10,3
0.1,0.3,50,1
0.1,0.3,100,0
0.1,0.3,500,0
0.1,0.3,1000,0
0.1,0.4,1,11
0.1,0.4,5,0
0.1,0.4,10,0
0.1,0.4,50,1
0.1,0.4,100,0
0.1,0.4,500,0
0.1,0.4,1000,0
0.1,0.5,1,11
0.1,0.5,5,6
0.1,0.5,10,3
0.1,0.5,50,0
0.1,0.5,100,0
0.1,0.5,500,0
0.1,0.5,1000,0
0.1,0.6,1,7
0.1,0.6,5,3
0.1,0.6,10,3
0.1,0.6,50,0
0.1,0.6,100,1
0.1,0.6,500,0
0.1,0.6,1000,0
0.1,0.7,1,10
0.1,0.7,5,4
0.1,0.7,10,0
0.1,0.7,50,2
0.1,0.7,100,0
0.1,0.7,500,0
0.1,0.7,1000,0
0.1,0.8,1,8
0.1,0.8,5,5
0.1,0.8,10,0
0.1,0.8,50,2
0.1,0.8,100,0
0.1,0.8,500,0
0.1,0.8,1000,0
0.1,0.9,1,8
0.1,0.9,5,3
0.1,0.9,10,4
0.1,0.9,50,1
0.1,0.9,100,1
0.1,0.9,500,0
0.1,0.9,1000,0
0.1,1.0,1,7
0.1,1.0,5,0
0.1,1.0,10,4
0.1,1.0,50,0
0.1,1.0,100,0
0.1,1.0,500,0
0.1,1.0,1000,0
0.2,0.0,1,8
0.2,0.0,5,6
0.2,0.0,10,4
0.2,0.0,50,0
0.2,0.0,100,1
0.2,0.0,500,0
0.2,0.0,1000,0
0.2,0.1,1,6
0.2,0.1,5,1
0.2,0.1,10,3
0.2,0.1,50,3
0.2,0.1,100,0
0.2,0.1,500,0
0.2,0.1,1000,0
0.2,0.2,1,13
0.2,0.2,5,5
0.2,0.2,10,1
0.2,0.2,50,2
0.2,0.2,100,0
0.2,0.2,500,0
0.2,0.2,1000,0
0.2,0.3,1,9
0.2,0.3,5,5
0.2,0.3,10,3
0.2,0.3,50,0
0.2,0.3,100,0
0.2,0.3,500,0
0.2,0.3,1000,0
0.2,0.4,1,17
0.2,0.4,5,3
0.2,0.4,10,3
0.2,0.4,50,3
0.2,0.4,100,0
0.2,0.4,500,0
0.2,0.4,1000,0
0.2,0.5,1,10
0.2,0.5,5,3
0.2,0.5,10,0
0.2,0.5,50,0
0.2,0.5,100,1
0.2,0.5,500,0
0.2,0.5,1000,0
0.2,0.6,1,12
0.2,0.6,5,0
0.2,0.6,10,1
0.2,0.6,50,0
0.2,0.6,100,0
0.2,0.6,500,0
0.2,0.6,1000,0
0.2,0.7,1,6
0.2,0.7,5,0
0.2,0.7,10,3
0.2,0.7,50,3
0.2,0.7,100,0
0.2,0.7,500,0
0.2,0.7,1000,0
0.2,0.8,1,8
0.2,0.8,5,7
0.2,0.8,10,5
0.2,0.8,50,2
0.2,0.8,100,0
0.2,0.8,500,0
0.2,0.8,1000,0
0.2,0.9,1,7
0.2,0.9,5,4
0.2,0.9,10,2
0.2,0.9,50,0
0.2,0.9,100,1
0.2,0.9,500,0
0.2,0.9,1000,0
0.2,1.0,1,8
0.2,1.0,5,4
0.2,1.0,10,6
0.2,1.0,50,0
0.2,1.0,100,0
0.2,1.0,500,0
0.2,1.0,1000,0
0.3,0.0,1,6
0.3,0.0,5,4
0.3,0.0,10,0
0.3,0.0,50,1
0.3,0.0,100,0
0.3,0.0,500,0
0.3,0.0,1000,0
0.3,0.1,1,6
0.3,0.1,5,8
0.3,0.1,10,5
0.3,0.1,50,0
0.3,0.1,100,0
0.3,0.1,500,0
0.3,0.1,1000,0
0.3,0.2,1,8
0.3,0.2,5,5
0.3,0.2,10,3
0.3,0.2,50,0
0.3,0.2,100,0
0.3,0.2,500,0
0.3,0.2,1000,0
0.3,0.3,1,9
0.3,0.3,5,4
0.3,0.3,10,3
0.3,0.3,50,0
0.3,0.3,100,0
0.3,0.3,500,0
0.3,0.3,1000,0
0.3,0.4,1,16
0.3,0.4,5,5
0.3,0.4,10,2
0.3,0.4,50,0
0.3,0.4,100,0
0.3,0.4,500,0
0.3,0.4,1000,0
0.3,0.5,1,7
0.3,0.5,5,5
0.3,0.5,10,4
0.3,0.5,50,0
0.3,0.5,100,0
0.3,0.5,500,0
0.3,0.5,1000,0
0.3,0.6,1,10
0.3,0.6,5,2
0.3,0.6,10,6
0.3,0.6,50,0
0.3,0.6,100,0
0.3,0.6,500,0
0.3,0.6,1000,0
0.3,0.7,1,12
0.3,0.7,5,3
0.3,0.7,10,3
0.3,0.7,50,0
0.3,0.7,100,0
0.3,0.7,500,0
0.3,0.7,1000,0
0.3,0.8,1,11
0.3,0.8,5,5
0.3,0.8,10,4
0.3,0.8,50,0
0.3,0.8,100,0
0.3,0.8,500,0
0.3,0.8,1000,0
0.3,0.9,1,12
0.3,0.9,5,1
0.3,0.9,10,3
0.3,0.9,50,1
0.3,0.9,100,0
0.3,0.9,500,0
0.3,0.9,1000,0
0.3,1.0,1,5
0.3,1.0,5,0
0.3,1.0,10,5
0.3,1.0,50,0
0.3,1.0,100,0
0.3,1.0,500,0
0.3,1.0,1000,0
0.4,0.0,1,10
0.4,0.0,5,6
0.4,0.0,10,2
0.4,0.0,50,0
0.4,0.0,100,0
0.4,0.0,500,0
0.4,0.0,1000,0
0.4,0.1,1,10
0.4,0.1,5,2
0.4,0.1,10,5
0.4,0.1,50,1
0.4,0.1,100,0
0.4,0.1,500,0
0.4,0.1,1000,0
0.4,0.2,1,16
0.4,0.2,5,5
0.4,0.2,10,5
0.4,0.2,50,0
0.4,0.2,100,0
0.4,0.2,500,0
0.4,0.2,1000,0
0.4,0.3,1,16
0.4,0.3,5,4
0.4,0.3,10,3
0.4,0.3,50,0
0.4,0.3,100,0
0.4,0.3,500,0
0.4,0.3,1000,0
0.4,0.4,1,8
0.4,0.4,5,5
0.4,0.4,10,3
0.4,0.4,50,0
0.4,0.4,100,1
0.4,0.4,500,0
0.4,0.4,1000,0
0.4,0.5,1,15
0.4,0.5,5,4
0.4,0.5,10,6
0.4,0.5,50,0
0.4,0.5,100,0
0.4,0.5,500,0
0.4,0.5,1000,0
0.4,0.6,1,16
0.4,0.6,5,5
0.4,0.6,10,5
0.4,0.6,50,0
0.4,0.6,100,0
0.4,0.6,500,0
0.4,0.6,1000,0
0.4,0.7,1,17
0.4,0.7,5,2
0.4,0.7,10,5
0.4,0.7,50,1
0.4,0.7,100,1
0.4,0.7,500,0
0.4,0.7,1000,0
0.4,0.8,1,11
0.4,0.8,5,4
0.4,0.8,10,1
0.4,0.8,50,0
0.4,0.8,100,0
0.4,0.8,500,0
0.4,0.8,1000,0
0.4,0.9,1,9
0.4,0.9,5,6
0.4,0.9,10,3
0.4,0.9,50,0
0.4,0.9,100,0
0.4,0.9,500,0
0.4,0.9,1000,0
0.4,1.0,1,10
0.4,1.0,5,4
0.4,1.0,10,3
0.4,1.0,50,0
0.4,1.0,100,1
0.4,1.0,500,0
0.4,1.0,1000,0
0.5,0.0,1,17
0.5,0.0,5,3
0.5,0.0,10,6
0.5,0.0,50,0
0.5,0.0,100,1
0.5,0.0,500,0
0.5,0.0,1000,0
0.5,0.1,1,7
0.5,0.1,5,3
0.5,0.1,10,8
0.5,0.1,50,1
0.5,0.1,100,0
0.5,0.1,500,0
0.5,0.1,1000,0
0.5,0.2,1,19
0.5,0.2,5,4
0.5,0.2,10,1
0.5,0.2,50,0
0.5,0.2,100,0
0.5,0.2,500,0
0.5,0.2,1000,0
0.5,0.3,1,13
0.5,0.3,5,11
0.5,0.3,10,1
0.5,0.3,50,0
0.5,0.3,100,0
0.5,0.3,500,0
0.5,0.3,1000,0
0.5,0.4,1,17
0.5,0.4,5,3
0.5,0.4,10,5
0.5,0.4,50,1
0.5,0.4,100,0
0.5,0.4,500,0
0.5,0.4,1000,0
0.5,0.5,1,10
0.5,0.5,5,9
0.5,0.5,10,0
0.5,0.5,50,0
0.5,0.5,100,0
0.5,0.5,500,0
0.5,0.5,1000,0
0.5,0.6,1,12
0.5,0.6,5,4
0.5,0.6,10,1
0.5,0.6,50,0
0.5,0.6,100,0
0.5,0.6,500,0
0.5,0.6,1000,0
0.5,0.7,1,16
0.5,0.7,5,6
0.5,0.7,10,3
0.5,0.7,50,0
0.5,0.7,100,0
0.5,0.7,500,0
0.5,0.7,1000,0
0.5,0.8,1,21
0.5,0.8,5,3
0.5,0.8,10,5
0.5,0.8,50,0
0.5,0.8,100,0
0.5,0.8,500,0
0.5,0.8,1000,0
0.5,0.9,1,14
0.5,0.9,5,10
0.5,0.9,10,6
0.5,0.9,50,3
0.5,0.9,100,0
0.5,0.9,500,0
0.5,0.9,1000,0
0.5,1.0,1,11
0.5,1.0,5,6
0.5,1.0,10,4
0.5,1.0,50,1
0.5,1.0,100,0
0.5,1.0,500,0
0.5,1.0,1000,0
0.6,0.0,1,6
0.6,0.0,5,7
0.6,0.0,10,4
0.6,0.0,50,0
0.6,0.0,100,0
0.6,0.0,500,0
0.6,0.0,1000,0
0.6,0.1,1,10
0.6,0.1,5,6
0.6,0.1,10,4
0.6,0.1,50,1
0.6,0.1,100,0
0.6,0.1,500,0
0.6,0.1,1000,0
0.6,0.2,1,10
0.6,0.2,5,4
0.6,0.2,10,5
0.6,0.2,50,0
0.6,0.2,100,0
0.6,0.2,500,0
0.6,0.2,1000,0
0.6,0.3,1,9
0.6,0.3,5,4
0.6,0.3,10,1
0.6,0.3,50,1
0.6,0.3,100,0
0.6,0.3,500,0
0.6,0.3,1000,0
0.6,0.4,1,17
0.6,0.4,5,10
0.6,0.4,10,1
0.6,0.4,50,0
0.6,0.4,100,0
0.6,0.4,500,0
0.6,0.4,1000,0
0.6,0.5,1,14
0.6,0.5,5,7
0.6,0.5,10,3
0.6,0.5,50,0
0.6,0.5,100,0
0.6,0.5,500,0
0.6,0.5,1000,0
0.6,0.6,1,5
0.6,0.6,5,5
0.6,0.6,10,1
0.6,0.6,50,1
0.6,0.6,100,1
0.6,0.6,500,0
0.6,0.6,1000,0
0.6,0.7,1,8
0.6,0.7,5,4
0.6,0.7,10,7
0.6,0.7,50,0
0.6,0.7,100,0
0.6,0.7,500,0
0.6,0.7,1000,0
0.6,0.8,1,15
0.6,0.8,5,3
0.6,0.8,10,5
0.6,0.8,50,0
0.6,0.8,100,0
0.6,0.8,500,0
0.6,0.8,1000,0
0.6,0.9,1,14
0.6,0.9,5,0
0.6,0.9,10,2
0.6,0.9,50,0
0.6,0.9,100,0
0.6,0.9,500,0
0.6,0.9,1000,0
0.6,1.0,1,15
0.6,1.0,5,5
0.6,1.0,10,4
0.6,1.0,50,0
0.6,1.0,100,0
0.6,1.0,500,0
0.6,1.0,1000,0
0.7,0.0,1,15
0.7,0.0,5,5
0.7,0.0,10,5
0.7,0.0,50,0
0.7,0.0,100,0
0.7,0.0,500,0
0.7,0.0,1000,0
0.7,0.1,1,14
0.7,0.1,5,7
0.7,0.1,10,5
0.7,0.1,50,0
0.7,0.1,100,0
0.7,0.1,500,0
0.7,0.1,1000,0
0.7,0.2,1,4
0.7,0.2,5,8
0.7,0.2,10,2
0.7,0.2,50,2
0.7,0.2,100,0
0.7,0.2,500,0
0.7,0.2,1000,0
0.7,0.3,1,12
0.7,0.3,5,10
0.7,0.3,10,3
0.7,0.3,50,1
0.7,0.3,100,0
0.7,0.3,500,0
0.7,0.3,1000,0
0.7,0.4,1,19
0.7,0.4,5,9
0.7,0.4,10,7
0.7,0.4,50,1
0.7,0.4,100,0
0.7,0.4,500,0
0.7,0.4,1000,0
0.7,0.5,1,15
0.7,0.5,5,13
0.7,0.5,10,2
0.7,0.5,50,0
0.7,0.5,100,0
0.7,0.5,500,0
0.7,0.5,1000,0
0.7,0.6,1,9
0.7,0.6,5,5
0.7,0.6,10,10
0.7,0.6,50,0
0.7,0.6,100,0
0.7,0.6,500,0
0.7,0.6,1000,0
0.7,0.7,1,15
0.7,0.7,5,10
0.7,0.7,10,5
0.7,0.7,50,2
0.7,0.7,100,0
0.7,0.7,500,0
0.7,0.7,1000,0
0.7,0.8,1,17
0.7,0.8,5,9
0.7,0.8,10,6
0.7,0.8,50,0
0.7,0.8,100,0
0.7,0.8,500,0
0.7,0.8,1000,0
0.7,0.9,1,19
0.7,0.9,5,11
0.7,0.9,10,1
0.7,0.9,50,0
0.7,0.9,100,0
0.7,0.9,500,0
0.7,0.9,1000,0
0.7,1.0,1,15
0.7,1.0,5,4
0.7,1.0,10,3
0.7,1.0,50,1
0.7,1.0,100,0
0.7,1.0,500,0
0.7,1.0,1000,0
0.8,0.0,1,20
0.8,0.0,5,7
0.8,0.0,10,4
0.8,0.0,50,1
0.8,0.0,100,0
0.8,0.0,500,0
0.8,0.0,1000,0
0.8,0.1,1,14
0.8,0.1,5,4
0.8,0.1,10,3
0.8,0.1,50,0
0.8,0.1,100,2
0.8,0.1,500,0
0.8,0.1,1000,0
0.8,0.2,1,13
0.8,0.2,5,2
0.8,0.2,10,5
0.8,0.2,50,3
0.8,0.2,100,1
0.8,0.2,500,0
0.8,0.2,1000,0
0.8,0.3,1,13
0.8,0.3,5,11
0.8,0.3,10,7
0.8,0.3,50,4
0.8,0.3,100,0
0.8,0.3,500,0
0.8,0.3,1000,0
0.8,0.4,1,4
0.8,0.4,5,8
0.8,0.4,10,7
0.8,0.4,50,3
0.8,0.4,100,0
0.8,0.4,500,0
0.8,0.4,1000,0
0.8,0.5,1,23
0.8,0.5,5,4
0.8,0.5,10,5
0.8,0.5,50,3
0.8,0.5,100,3
0.8,0.5,500,0
0.8,0.5,1000,0
0.8,0.6,1,7
0.8,0.6,5,6
0.8,0.6,10,3
0.8,0.6,50,1
0.8,0.6,100,0
0.8,0.6,500,0
0.8,0.6,1000,0
0.8,0.7,1,13
0.8,0.7,5,3
0.8,0.7,10,1
0.8,0.7,50,0
0.8,0.7,100,0
0.8,0.7,500,0
0.8,0.7,1000,0
0.8,0.8,1,13
0.8,0.8,5,14
0.8,0.8,10,1
0.8,0.8,50,1
0.8,0.8,100,0
0.8,0.8,500,0
0.8,0.8,1000,0
0.8,0.9,1,22
0.8,0.9,5,6
0.8,0.9,10,4
0.8,0.9,50,2
0.8,0.9,100,3
0.8,0.9,500,0
0.8,0.9,1000,0
0.8,1.0,1,20
0.8,1.0,5,3
0.8,1.0,10,5
0.8,1.0,50,1
0.8,1.0,100,1
0.8,1.0,500,0
0.8,1.0,1000,0
0.9,0.0,1,12
0.9,0.0,5,12
0.9,0.0,10,5
0.9,0.0,50,10
0.9,0.0,100,1
0.9,0.0,500,0
0.9,0.0,1000,0
0.9,0.1,1,15
0.9,0.1,5,7
0.9,0.1,10,9
0.9,0.1,50,5
0.9,0.1,100,0
0.9,0.1,500,0
0.9,0.1,1000,0
0.9,0.2,1,10
0.9,0.2,5,8
0.9,0.2,10,6
0.9,0.2,50,0
0.9,0.2,100,0
0.9,0.2,500,0
0.9,0.2,1000,0
0.9,0.3,1,16
0.9,0.3,5,7
0.9,0.3,10,6
0.9,0.3,50,1
0.9,0.3,100,0
0.9,0.3,500,0
0.9,0.3,1000,0
0.9,0.4,1,18
0.9,0.4,5,12
0.9,0.4,10,2
0.9,0.4,50,3
0.9,0.4,100,3
0.9,0.4,500,0
0.9,0.4,1000,0
0.9,0.5,1,14
0.9,0.5,5,6
0.9,0.5,10,7
0.9,0.5,50,0
0.9,0.5,100,1
0.9,0.5,500,0
0.9,0.5,1000,0
0.9,0.6,1,10
0.9,0.6,5,14
0.9,0.6,10,8
0.9,0.6,50,1
0.9,0.6,100,0
0.9,0.6,500,0
0.9,0.6,1000,0
0.9,0.7,1,16
0.9,0.7,5,17
0.9,0.7,10,0
0.9,0.7,50,1
0.9,0.7,100,1
0.9,0.7,500,0
0.9,0.7,1000,0
0.9,0.8,1,17
0.9,0.8,5,18
0.9,0.8,10,7
0.9,0.8,50,1
0.9,0.8,100,0
0.9,0.8,500,0
0.9,0.8,1000,0
0.9,0.9,1,16
0.9,0.9,5,3
0.9,0.9,10,5
0.9,0.9,50,3
0.9,0.9,100,0
0.9,0.9,500,0
0.9,0.9,1000,0
0.9,1.0,1,18
0.9,1.0,5,9
0.9,1.0,10,11
0.9,1.0,50,3
0.9,1.0,100,3
0.9,1.0,500,0
0.9,1.0,1000,0
1.0,0.0,1,21
1.0,0.0,5,13
1.0,0.0,10,5
1.0,0.0,50,4
1.0,0.0,100,6
1.0,0.0,500,0
1.0,0.0,1000,0
1.0,0.1,1,17
1.0,0.1,5,15
1.0,0.1,10,11
1.0,0.1,50,1
1.0,0.1,100,2
1.0,0.1,500,0
1.0,0.1,1000,0
1.0,0.2,1,14
1.0,0.2,5,6
1.0,0.2,10,10
1.0,0.2,50,4
1.0,0.2,100,0
1.0,0.2,500,0
1.0,0.2,1000,0
1.0,0.3,1,12
1.0,0.3,5,9
1.0,0.3,10,8
1.0,0.3,50,5
1.0,0.3,100,2
1.0,0.3,500,0
1.0,0.3,1000,0
1.0,0.4,1,7
1.0,0.4,5,13
1.0,0.4,10,1
1.0,0.4,50,0
1.0,0.4,100,3
1.0,0.4,500,0
1.0,0.4,1000,0
1.0,0.5,1,20
1.0,0.5,5,6
1.0,0.5,10,13
1.0,0.5,50,1
1.0,0.5,100,0
1.0,0.5,500,0
1.0,0.5,1000,0
1.0,0.6,1,20
1.0,0.6,5,7
1.0,0.6,10,10
1.0,0.6,50,3
1.0,0.6,100,2
1.0,0.6,500,0
1.0,0.6,1000,1
1.0,0.7,1,8
1.0,0.7,5,11
1.0,0.7,10,14
1.0,0.7,50,4
1.0,0.7,100,3
1.0,0.7,500,0
1.0,0.7,1000,0
1.0,0.8,1,11
1.0,0.8,5,8
1.0,0.8,10,10
1.0,0.8,50,3
1.0,0.8,100,5
1.0,0.8,500,0
1.0,0.8,1000,0
1.0,0.9,1,8
1.0,0.9,5,9
1.0,0.9,10,11
1.0,0.9,50,0
1.0,0.9,100,2
1.0,0.9,500,0
1.0,0.9,1000,0
1.0,1.0,1,18
1.0,1.0,5,16
1.0,1.0,10,18
1.0,1.0,50,2
1.0,1.0,100,3
1.0,1.0,500,0
1.0,1.0,1000,0
